Date,Instrument,Total Debt,Total Assets,Leverage,Ticker
2023-12-13,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2023-12-14,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2023-12-15,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2023-12-16,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2023-12-17,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2023-12-18,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2023-12-19,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2023-12-20,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2023-12-21,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2023-12-22,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2023-12-23,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2023-12-24,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2023-12-25,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2023-12-26,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2023-12-27,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2023-12-28,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2023-12-29,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2023-12-30,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2023-12-31,SBRY.L,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-01-01,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-01-02,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-01-03,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-01-04,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-01-05,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-01-06,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-01-07,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-01-08,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-01-09,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-01-10,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-01-11,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-01-12,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-01-13,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-01-14,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-01-15,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-01-16,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-01-17,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-01-18,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-01-19,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-01-20,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-01-21,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-01-22,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-01-23,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-01-24,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-01-25,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-01-26,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-01-27,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-01-28,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-01-29,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-01-30,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-01-31,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-02-01,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-02-02,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-02-03,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-02-04,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-02-05,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-02-06,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-02-07,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-02-08,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-02-09,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-02-10,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-02-11,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-02-12,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-02-13,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-02-14,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-02-15,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-02-16,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-02-17,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-02-18,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-02-19,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-02-20,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-02-21,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-02-22,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-02-23,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-02-24,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-02-25,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-02-26,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-02-27,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-02-28,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-02-29,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-03-01,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-03-02,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-03-03,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-03-04,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-03-05,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-03-06,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-03-07,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-03-08,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-03-09,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-03-10,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-03-11,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-03-12,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-03-13,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-03-14,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-03-15,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-03-16,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-03-17,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-03-18,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-03-19,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-03-20,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-03-21,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-03-22,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-03-23,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-03-24,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-03-25,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-03-26,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-03-27,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-03-28,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-03-29,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-03-30,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-03-31,SBRY.L,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-04-01,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-04-02,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-04-03,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-04-04,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-04-05,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-04-06,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-04-07,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-04-08,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-04-09,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-04-10,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-04-11,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-04-12,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-04-13,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-04-14,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-04-15,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-04-16,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-04-17,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-04-18,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-04-19,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-04-20,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-04-21,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-04-22,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-04-23,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-04-24,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-04-25,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-04-26,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-04-27,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-04-28,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-04-29,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-04-30,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-05-01,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-05-02,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-05-03,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-05-04,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-05-05,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-05-06,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-05-07,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-05-08,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-05-09,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-05-10,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-05-11,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-05-12,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-05-13,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-05-14,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-05-15,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-05-16,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-05-17,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-05-18,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-05-19,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-05-20,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-05-21,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-05-22,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-05-23,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-05-24,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-05-25,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-05-26,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-05-27,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-05-28,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-05-29,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-05-30,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-05-31,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-06-01,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-06-02,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-06-03,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-06-04,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-06-05,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-06-06,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-06-07,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-06-08,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-06-09,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-06-10,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-06-11,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-06-12,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-06-13,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-06-14,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-06-15,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-06-16,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-06-17,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-06-18,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-06-19,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-06-20,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-06-21,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-06-22,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-06-23,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-06-24,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-06-25,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-06-26,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-06-27,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-06-28,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-06-29,,7145000000,26158000000.0,0.2731477941738665,SBRY.L
2024-06-30,SBRY.L,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-07-01,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-07-02,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-07-03,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-07-04,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-07-05,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-07-06,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-07-07,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-07-08,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-07-09,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-07-10,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-07-11,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-07-12,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-07-13,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-07-14,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-07-15,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-07-16,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-07-17,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-07-18,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-07-19,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-07-20,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-07-21,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-07-22,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-07-23,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-07-24,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-07-25,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-07-26,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-07-27,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-07-28,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-07-29,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-07-30,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-07-31,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-08-01,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-08-02,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-08-03,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-08-04,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-08-05,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-08-06,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-08-07,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-08-08,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-08-09,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-08-10,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-08-11,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-08-12,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-08-13,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-08-14,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-08-15,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-08-16,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-08-17,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-08-18,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-08-19,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-08-20,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-08-21,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-08-22,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-08-23,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-08-24,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-08-25,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-08-26,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-08-27,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-08-28,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-08-29,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-08-30,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-08-31,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-09-01,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-09-02,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-09-03,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-09-04,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-09-05,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-09-06,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-09-07,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-09-08,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-09-09,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-09-10,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-09-11,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-09-12,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-09-13,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-09-14,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-09-15,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-09-16,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-09-17,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-09-18,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-09-19,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-09-20,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-09-21,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-09-22,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-09-23,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-09-24,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-09-25,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-09-26,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-09-27,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-09-28,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-09-29,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-09-30,SBRY.L,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-10-01,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-10-02,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-10-03,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-10-04,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-10-05,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-10-06,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-10-07,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-10-08,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-10-09,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-10-10,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-10-11,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-10-12,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-10-13,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-10-14,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-10-15,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-10-16,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-10-17,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-10-18,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-10-19,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-10-20,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-10-21,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-10-22,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-10-23,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-10-24,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-10-25,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-10-26,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-10-27,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-10-28,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-10-29,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-10-30,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
2024-10-31,,6549000000,25061000000.0,0.2613223734088823,SBRY.L
