Date,Instrument,EBITDA,Total Assets,Profitability,Ticker
2023-01-12,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-01-13,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-01-14,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-01-15,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-01-16,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-01-17,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-01-18,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-01-19,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-01-20,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-01-21,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-01-22,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-01-23,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-01-24,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-01-25,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-01-26,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-01-27,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-01-28,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-01-29,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-01-30,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-01-31,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-02-01,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-02-02,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-02-03,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-02-04,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-02-05,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-02-06,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-02-07,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-02-08,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-02-09,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-02-10,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-02-11,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-02-12,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-02-13,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-02-14,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-02-15,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-02-16,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-02-17,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-02-18,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-02-19,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-02-20,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-02-21,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-02-22,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-02-23,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-02-24,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-02-25,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-02-26,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-02-27,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-02-28,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-03-01,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-03-02,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-03-03,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-03-04,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-03-05,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-03-06,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-03-07,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-03-08,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-03-09,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-03-10,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-03-11,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-03-12,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-03-13,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-03-14,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-03-15,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-03-16,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-03-17,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-03-18,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-03-19,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-03-20,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-03-21,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-03-22,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-03-23,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-03-24,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-03-25,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-03-26,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-03-27,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-03-28,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-03-29,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-03-30,,18470000000.0,139142000000.0,0.1327420908137011,NESN.S
2023-03-31,NESN.S,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-04-01,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-04-02,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-04-03,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-04-04,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-04-05,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-04-06,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-04-07,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-04-08,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-04-09,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-04-10,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-04-11,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-04-12,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-04-13,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-04-14,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-04-15,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-04-16,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-04-17,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-04-18,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-04-19,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-04-20,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-04-21,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-04-22,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-04-23,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-04-24,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-04-25,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-04-26,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-04-27,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-04-28,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-04-29,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-04-30,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-05-01,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-05-02,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-05-03,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-05-04,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-05-05,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-05-06,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-05-07,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-05-08,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-05-09,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-05-10,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-05-11,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-05-12,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-05-13,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-05-14,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-05-15,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-05-16,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-05-17,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-05-18,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-05-19,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-05-20,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-05-21,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-05-22,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-05-23,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-05-24,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-05-25,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-05-26,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-05-27,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-05-28,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-05-29,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-05-30,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-05-31,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-06-01,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-06-02,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-06-03,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-06-04,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-06-05,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-06-06,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-06-07,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-06-08,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-06-09,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-06-10,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-06-11,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-06-12,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-06-13,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-06-14,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-06-15,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-06-16,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-06-17,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-06-18,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-06-19,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-06-20,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-06-21,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-06-22,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-06-23,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-06-24,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-06-25,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-06-26,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-06-27,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-06-28,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-06-29,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-06-30,NESN.S,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-07-01,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-07-02,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-07-03,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-07-04,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-07-05,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-07-06,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-07-07,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-07-08,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-07-09,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-07-10,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-07-11,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-07-12,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-07-13,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-07-14,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-07-15,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-07-16,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-07-17,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-07-18,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-07-19,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-07-20,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-07-21,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-07-22,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-07-23,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-07-24,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-07-25,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-07-26,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-07-27,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-07-28,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-07-29,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-07-30,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-07-31,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-08-01,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-08-02,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-08-03,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-08-04,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-08-05,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-08-06,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-08-07,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-08-08,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-08-09,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-08-10,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-08-11,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-08-12,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-08-13,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-08-14,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-08-15,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-08-16,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-08-17,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-08-18,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-08-19,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-08-20,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-08-21,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-08-22,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-08-23,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-08-24,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-08-25,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-08-26,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-08-27,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-08-28,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-08-29,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-08-30,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-08-31,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-09-01,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-09-02,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-09-03,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-09-04,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-09-05,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-09-06,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-09-07,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-09-08,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-09-09,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-09-10,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-09-11,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-09-12,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-09-13,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-09-14,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-09-15,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-09-16,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-09-17,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-09-18,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-09-19,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-09-20,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-09-21,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-09-22,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-09-23,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-09-24,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-09-25,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-09-26,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-09-27,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-09-28,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-09-29,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-09-30,NESN.S,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-10-01,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-10-02,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-10-03,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-10-04,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-10-05,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-10-06,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-10-07,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-10-08,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-10-09,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-10-10,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-10-11,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-10-12,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-10-13,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-10-14,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-10-15,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-10-16,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-10-17,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-10-18,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-10-19,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-10-20,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-10-21,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-10-22,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-10-23,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-10-24,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-10-25,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-10-26,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-10-27,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
2023-10-28,,19209000000.0,135182000000.0,0.14209732064919886,NESN.S
